Article File,Article Citation,AccessionID,LastUpdated (YYYY-MM-DD HH:MM:SS),PMID,License,Retracted
PMC000xxxxxx/PMC548274.txt,"BMC Neurosci. 2005 Jan 24; 6:4",PMC548274,"2021-01-04 16:03:47",15667652,"CC BY",no
PMC000xxxxxx/PMC548275.txt,"BMC Emerg Med. 2005 Jan 21; 5:1",PMC548275,"2021-01-04 16:31:03",15663793,"CC BY",no
PMC000xxxxxx/PMC548276.txt,"BMC Public Health. 2005 Jan 24; 5:9",PMC548276,"2021-01-04 16:28:55",15667663,"CC BY",no
PMC000xxxxxx/PMC548277.txt,"BMC Med Educ. 2005 Jan 20; 5:3",PMC548277,"2021-01-04 16:30:55",15661079,"CC BY",no
PMC000xxxxxx/PMC548278.txt,"BMC Genomics. 2005 Jan 27; 6:10",PMC548278,"2021-01-04 16:39:33",15676075,"CC BY",no
PMC000xxxxxx/PMC548279.txt,"BMC Public Health. 2005 Jan 27; 5:10",PMC548279,"2021-01-04 16:28:54",15676068,"CC BY",no
PMC000xxxxxx/PMC548280.txt,"BMC Evol Biol. 2005 Jan 22; 5:7",PMC548280,"2021-01-04 16:37:16",15663797,"CC BY",no
PMC000xxxxxx/PMC548281.txt,"BMC Genomics. 2005 Jan 24; 6:8",PMC548281,"2021-01-04 16:39:32",15667661,"CC BY",no
PMC000xxxxxx/PMC548282.txt,"BMC Complement Altern Med. 2005 Jan 24; 5:2",PMC548282,"2021-01-04 16:31:46",15667653,"CC BY",no
PMC000xxxxxx/PMC548283.txt,"BMC Public Health. 2005 Jan 3; 5:1",PMC548283,"2021-01-04 16:28:55",15627405,"CC BY",no
PMC000xxxxxx/PMC548284.txt,"Respir Res. 2005 Jan 16; 6(1):6",PMC548284,"2021-01-04 16:36:27",15651999,"CC BY",no
PMC000xxxxxx/PMC548285.txt,"Malar J. 2005 Jan 10; 4:2",PMC548285,"2021-01-04 16:37:30",15642118,"CC BY",no
PMC000xxxxxx/PMC548286.txt,"Kinetoplastid Biol Dis. 2005 Jan 24; 4:1",PMC548286,"2021-01-04 16:38:32",15667659,"CC BY",no
PMC000xxxxxx/PMC548287.txt,"Health Qual Life Outcomes. 2005 Jan 12; 3:3",PMC548287,"2021-01-04 16:38:15",15647118,"CC BY",no
PMC000xxxxxx/PMC548288.txt,"Immun Ageing. 2005 Jan 21; 2:1",PMC548288,"2021-01-04 16:36:31",15679897,"CC BY",no
PMC000xxxxxx/PMC548289.txt,"J Exp Clin Assist Reprod. 2005 Jan 26; 2:2",PMC548289,"2021-01-04 16:40:17",15673473,"CC BY",no
PMC000xxxxxx/PMC548290.txt,"Malar J. 2005 Jan 21; 4:6",PMC548290,"2021-01-04 16:37:30",15663795,"CC BY",no
PMC000xxxxxx/PMC548291.txt,"Genet Vaccines Ther. 2005 Jan 26; 3:1",PMC548291,"2021-01-04 16:39:08",15673469,"CC BY",no
PMC000xxxxxx/PMC548292.txt,"Health Qual Life Outcomes. 2005 Jan 27; 3:7",PMC548292,"2021-01-04 16:38:15",15676074,"CC BY",no
PMC000xxxxxx/PMC548293.txt,"Health Res Policy Syst. 2005 Jan 21; 3:1",PMC548293,"2021-01-04 16:37:15",15663786,"CC BY",no
PMC000xxxxxx/PMC548294.txt,"Kinetoplastid Biol Dis. 2005 Jan 25; 4:2",PMC548294,"2021-01-04 16:38:32",15670331,"CC BY",no
PMC000xxxxxx/PMC548295.txt,"Reprod Biol Endocrinol. 2005 Jan 10; 3:1",PMC548295,"2021-01-04 16:37:11",15642115,"CC BY",no
PMC000xxxxxx/PMC548296.txt,"Aust New Zealand Health Policy. 2005 Jan 12; 2:2",PMC548296,"2021-01-04 16:38:28",15679896,"CC BY",no
PMC000xxxxxx/PMC548297.txt,"Reprod Biol Endocrinol. 2005 Jan 21; 3:6",PMC548297,"2021-01-04 16:37:11",15661083,"CC BY",no
PMC000xxxxxx/PMC548298.txt,"BMC Infect Dis. 2004 Dec 23; 4:63",PMC548298,"2021-01-04 16:03:31",15617569,"CC BY",no
PMC000xxxxxx/PMC548299.txt,"BMC Cell Biol. 2005 Jan 25; 6:4",PMC548299,"2021-01-04 16:39:11",15670333,"CC BY",no
PMC000xxxxxx/PMC548300.txt,"BMC Evol Biol. 2005 Jan 21; 5:6",PMC548300,"2021-01-04 16:37:16",15663782,"CC BY",no
PMC000xxxxxx/PMC548301.txt,"BMC Genomics. 2005 Jan 18; 6:6",PMC548301,"2021-01-04 16:39:33",15656902,"CC BY",no
PMC000xxxxxx/PMC548302.txt,"BMC Microbiol. 2005 Jan 24; 5:4",PMC548302,"2021-01-04 16:03:40",15663798,"CC BY",no
PMC000xxxxxx/PMC548303.txt,"BMC Cardiovasc Disord. 2005 Jan 24; 5:3",PMC548303,"2021-01-04 16:30:06",15667649,"CC BY",no
PMC000xxxxxx/PMC548304.txt,"BMC Gastroenterol. 2005 Jan 24; 5:3",PMC548304,"2021-01-04 16:03:27",15667650,"CC BY",no
PMC000xxxxxx/PMC548305.txt,"BMC Med Genet. 2005 Jan 18; 6:3",PMC548305,"2021-01-04 16:03:33",15655077,"CC BY",no
PMC000xxxxxx/PMC548306.txt,"BMC Biotechnol. 2005 Jan 14; 5:3",PMC548306,"2021-01-04 16:02:58",15651989,"CC BY",no
PMC000xxxxxx/PMC548319.txt,"BMC Neurosci. 2005 Jan 24; 6:3",PMC548319,"2021-01-04 16:03:48",15667655,"CC BY",no
PMC000xxxxxx/PMC548382.txt,"Front Zool. 2005 Jan 27; 2:2",PMC548382,"2021-01-04 16:38:34",15679898,"CC BY",no
PMC000xxxxxx/PMC548501.txt,"BMC Cancer. 2005 Jan 18; 5:7",PMC548501,"2021-01-04 16:03:07",15656911,"CC BY",no
PMC000xxxxxx/PMC548502.txt,"BMC Pulm Med. 2005 Jan 5; 5:1",PMC548502,"2021-01-04 16:30:12",15634351,"CC BY",no
PMC000xxxxxx/PMC548503.txt,"Hum Resour Health. 2005 Jan 19; 3:1",PMC548503,"2021-01-04 16:37:43",15659241,"CC BY",no
PMC000xxxxxx/PMC548504.txt,"BMC Med Res Methodol. 2005 Jan 17; 5:4",PMC548504,"2021-01-04 16:32:51",15655070,"CC BY",no
PMC000xxxxxx/PMC548505.txt,"BMC Fam Pract. 2005 Jan 29; 6:5",PMC548505,"2021-01-04 16:29:12",15679893,"CC BY",no
PMC000xxxxxx/PMC548506.txt,"BMC Med Genet. 2005 Jan 27; 6:5",PMC548506,"2021-01-04 16:03:33",15673476,"CC BY",no
PMC000xxxxxx/PMC548507.txt,"Malar J. 2005 Jan 11; 4:3",PMC548507,"2021-01-04 16:37:31",15644136,"CC BY",no
PMC000xxxxxx/PMC548508.txt,"J Carcinog. 2005 Jan 27; 4:4",PMC548508,"2021-01-04 16:39:20",15676065,"CC BY",no
PMC000xxxxxx/PMC548509.txt,"BMC Public Health. 2005 Jan 28; 5:11",PMC548509,"2021-01-04 16:28:55",15679887,"CC BY",no
PMC000xxxxxx/PMC548510.txt,"Retrovirology. 2005 Jan 18; 2:2",PMC548510,"2021-01-04 16:36:39",15656908,"CC BY",no
PMC000xxxxxx/PMC548511.txt,"Nutr J. 2005 Jan 26; 4:3",PMC548511,"2021-01-04 16:39:31",15673472,"CC BY",no
PMC000xxxxxx/PMC548512.txt,"Respir Res. 2005 Jan 20; 6(1):9",PMC548512,"2021-01-04 16:36:27",15661077,"CC BY",no
PMC000xxxxxx/PMC548513.txt,"BMC Med Educ. 2005 Jan 29; 5:4",PMC548513,"2021-01-04 16:30:55",15679894,"CC BY",no
PMC000xxxxxx/PMC548514.txt,"Cardiovasc Ultrasound. 2005 Jan 28; 3:2",PMC548514,"2021-01-04 16:38:31",15679889,"CC BY",no
PMC000xxxxxx/PMC548515.txt,"BMC Health Serv Res. 2005 Jan 25; 5:9",PMC548515,"2021-01-04 16:31:51",15670335,"CC BY",no
PMC000xxxxxx/PMC548516.txt,"BMC Infect Dis. 2005 Jan 24; 5:4",PMC548516,"2021-01-04 16:28:14",15667662,"CC BY",no
PMC000xxxxxx/PMC548517.txt,"Health Qual Life Outcomes. 2005 Jan 14; 3:5",PMC548517,"2021-01-04 16:38:15",15651991,"CC BY",no
PMC000xxxxxx/PMC548518.txt,"Health Res Policy Syst. 2005 Jan 24; 3:2",PMC548518,"2021-01-04 16:37:15",15667651,"CC BY",no
PMC000xxxxxx/PMC548519.txt,"Respir Res. 2005 Jan 21; 6(1):11",PMC548519,"2021-01-04 16:36:27",15663794,"CC BY",no
PMC000xxxxxx/PMC548520.txt,"BMC Neurosci. 2005 Jan 27; 6:5",PMC548520,"2021-01-04 16:39:09",15676071,"CC BY",no
PMC000xxxxxx/PMC548521.txt,"BMC Biotechnol. 2005 Jan 25; 5:4",PMC548521,"2021-01-04 16:02:57",15667665,"CC BY",no
PMC000xxxxxx/PMC548522.txt,"BMC Pregnancy Childbirth. 2005 Feb 3; 5:2",PMC548522,"2021-01-04 16:32:05",15691369,"CC BY",no
PMC000xxxxxx/PMC548523.txt,"Environ Health. 2005 Jan 28; 4:1",PMC548523,"2021-01-04 16:36:32",15679885,"CC BY",no
PMC000xxxxxx/PMC548524.txt,"BMC Infect Dis. 2005 Jan 12; 5:2",PMC548524,"2021-01-04 16:28:14",15647105,"CC BY",no
PMC000xxxxxx/PMC548665.txt,"Malar J. 2005 Jan 20; 4:5",PMC548665,"2021-01-04 16:37:30",15661070,"CC BY",no
PMC000xxxxxx/PMC548666.txt,"Ann Clin Microbiol Antimicrob. 2005 Jan 20; 4:3",PMC548666,"2021-01-04 16:38:21",15659247,"CC BY",no
PMC000xxxxxx/PMC548667.txt,"Nutr Metab (Lond). 2005 Feb 2; 2:3",PMC548667,"2021-01-04 16:37:46",15689240,"CC BY",no
PMC000xxxxxx/PMC548668.txt,"Malar J. 2005 Jan 27; 4:8",PMC548668,"2021-01-04 16:37:30",15676073,"CC BY",no
PMC000xxxxxx/PMC548669.txt,"Cell Commun Signal. 2005 Jan 31; 3:1",PMC548669,"2021-01-04 16:39:15",15683542,"CC BY",no
PMC000xxxxxx/PMC548670.txt,"J Neuroinflammation. 2005 Jan 25; 2:4",PMC548670,"2021-01-04 16:38:21",15670336,"CC BY",no
PMC000xxxxxx/PMC548671.txt,"Mol Cancer. 2005 Feb 3; 4:8",PMC548671,"2021-01-04 16:36:36",15691383,"CC BY",no
PMC000xxxxxx/PMC548672.txt,"Reprod Health. 2005 Jan 10; 2:1",PMC548672,"2021-01-04 16:38:16",15642119,"CC BY",no
PMC000xxxxxx/PMC548673.txt,"J Nanobiotechnology. 2005 Jan 20; 3:1",PMC548673,"2021-01-04 16:38:05",15661076,"CC BY",no
PMC000xxxxxx/PMC548674.txt,"Cancer Cell Int. 2005 Feb 8; 5:1",PMC548674,"2021-01-04 16:40:09",15701164,"CC BY",no
PMC000xxxxxx/PMC548675.txt,"Microb Cell Fact. 2005 Feb 2; 4:5",PMC548675,"2021-01-04 16:05:47",15689239,"CC BY",no
PMC000xxxxxx/PMC548676.txt,"Malar J. 2005 Jan 25; 4:7",PMC548676,"2021-01-04 16:37:31",15667666,"CC BY",no
PMC000xxxxxx/PMC548677.txt,"J Neuroinflammation. 2005 Jan 28; 2:5",PMC548677,"2021-01-04 16:38:21",15679892,"CC BY",no
PMC000xxxxxx/PMC548678.txt,"Cell Commun Signal. 2005 Feb 3; 3:3",PMC548678,"2021-01-04 16:39:15",15691373,"CC BY",no
PMC000xxxxxx/PMC548679.txt,"BMC Gastroenterol. 2005 Jan 26; 5:4",PMC548679,"2021-01-04 16:03:27",15673470,"CC BY",no
PMC000xxxxxx/PMC548680.txt,"BMC Psychiatry. 2005 Jan 31; 5:6",PMC548680,"2021-01-04 16:33:03",15683541,"CC BY",no
PMC000xxxxxx/PMC548681.txt,"BMC Med Inform Decis Mak. 2005 Jan 27; 5:2",PMC548681,"2021-01-04 23:52:12",15676077,"CC BY",no
PMC000xxxxxx/PMC548682.txt,"BMC Infect Dis. 2005 Jan 31; 5:5",PMC548682,"2021-01-04 16:28:14",15679899,"CC BY",no
PMC000xxxxxx/PMC548683.txt,"BMC Genomics. 2005 Jan 27; 6:11",PMC548683,"2021-01-04 16:39:33",15676076,"CC BY",no
PMC000xxxxxx/PMC548684.txt,"BMC Immunol. 2005 Feb 4; 6:3",PMC548684,"2021-01-04 16:03:32",15694005,"CC BY",no
PMC000xxxxxx/PMC548685.txt,"Virol J. 2005 Feb 8; 2:4",PMC548685,"2021-01-04 16:38:59",15701171,"CC BY",no
PMC000xxxxxx/PMC548686.txt,"BMC Ecol. 2005 Feb 2; 5:1",PMC548686,"2021-01-04 16:29:15",15689236,"CC BY",no
PMC000xxxxxx/PMC548687.txt,"BMC Microbiol. 2005 Feb 3; 5:6",PMC548687,"2021-01-04 16:03:40",15691372,"CC BY",no
PMC000xxxxxx/PMC548688.txt,"BMC Cardiovasc Disord. 2005 Feb 3; 5:4",PMC548688,"2021-01-04 16:30:06",15691376,"CC BY",no
PMC000xxxxxx/PMC548689.txt,"BMC Public Health. 2005 Jan 20; 5:7",PMC548689,"2021-01-04 16:28:54",15661071,"CC BY",no
PMC000xxxxxx/PMC548690.txt,"BMC Cell Biol. 2005 Jan 27; 6:5",PMC548690,"2021-01-04 16:39:11",15676072,"CC BY",no
PMC000xxxxxx/PMC548691.txt,"BMC Genomics. 2005 Feb 4; 6:12",PMC548691,"2021-01-04 16:39:32",15693999,"CC BY",no
PMC000xxxxxx/PMC548692.txt,"BMC Med Res Methodol. 2005 Jan 28; 5:6",PMC548692,"2021-01-04 16:32:52",15679886,"CC BY",no
PMC000xxxxxx/PMC548693.txt,"BMC Nurs. 2005 Jan 28; 4:1",PMC548693,"2021-01-04 16:30:31",15676078,"CC BY",no
PMC000xxxxxx/PMC548694.txt,"BMC Neurol. 2005 Jan 31; 5:2",PMC548694,"2021-01-04 16:28:53",15679900,"CC BY",no
PMC000xxxxxx/PMC548695.txt,"BMC Evol Biol. 2005 Feb 4; 5:12",PMC548695,"2021-01-04 16:37:16",15694002,"CC BY",no
PMC000xxxxxx/PMC548696.txt,"BMC Cancer. 2005 Jan 31; 5:13",PMC548696,"2021-01-04 16:03:04",15683543,"CC BY",no
PMC000xxxxxx/PMC548701.txt,"BMC Bioinformatics. 2005 Feb 6; 6:21",PMC548701,"2021-01-04 16:02:51",15694009,"CC BY",no
PMC000xxxxxx/PMC548793.txt,"PLoS Med. 2005 Mar 15; 2(3):e59",PMC548793,"2021-01-05 11:13:37",15719066,"CC BY",no
PMC000xxxxxx/PMC548794.txt,"PLoS Med. 2005 Mar 15; 2(3):e65",PMC548794,"2021-01-05 10:39:36",0,"CC0",no
PMC000xxxxxx/PMC548940.txt,"Int J Equity Health. 2005 Feb 8; 4:3",PMC548940,"2021-01-04 16:39:32",15701165,"CC BY",no
PMC000xxxxxx/PMC548951.txt,"PLoS Biol. 2005 Feb 15; 3(2):e51",PMC548951,"2021-01-05 08:21:20",15719059,"CC BY",no
PMC000xxxxxx/PMC548952.txt,"PLoS Biol. 2005 Feb 15; 3(2):e56",PMC548952,"2021-01-05 08:21:23",15719062,"CC BY",no
PMC000xxxxxx/PMC548953.txt,"PLoS Biol. 2005 Feb 15; 3(2):e59",PMC548953,"2021-01-05 08:21:19",15719063,"CC BY",no
PMC000xxxxxx/PMC548954.txt,"PLoS Biol. 2005 Feb 15; 3(2):e62",PMC548954,"2021-01-05 08:21:19",0,"CC BY",no
PMC000xxxxxx/PMC548955.txt,"PLoS Biol. 2005 Feb 15; 3(2):e65",PMC548955,"2021-01-05 08:21:20",15719064,"CC BY",no
PMC000xxxxxx/PMC548956.txt,"PLoS Biol. 2005 Feb 15; 3(2):e76",PMC548956,"2021-01-05 08:21:19",15719065,"CC BY",no
PMC000xxxxxx/PMC548957.txt,"PLoS Biol. 2005 Feb 15; 3(2):e80",PMC548957,"2021-01-05 08:21:20",0,"CC BY",no
PMC000xxxxxx/PMC548958.txt,"PLoS Biol. 2005 Feb 15; 3(2):e90",PMC548958,"2021-01-05 08:21:20",0,"CC BY",no
PMC000xxxxxx/PMC549028.txt,"Respir Res. 2005 Jan 31; 6(1):12",PMC549028,"2021-01-04 16:36:27",15683545,"CC BY",no
PMC000xxxxxx/PMC549029.txt,"Mol Cancer. 2005 Feb 1; 4:6",PMC549029,"2021-01-04 16:36:36",15686596,"CC BY",no
PMC000xxxxxx/PMC549030.txt,"Clin Mol Allergy. 2005 Feb 2; 3:3",PMC549030,"2021-01-04 16:36:25",15686600,"CC BY",no
PMC000xxxxxx/PMC549031.txt,"Health Qual Life Outcomes. 2005 Feb 3; 3:8",PMC549031,"2021-01-04 16:38:14",15691385,"CC BY",no
PMC000xxxxxx/PMC549032.txt,"Biomed Eng Online. 2005 Jan 28; 4:7",PMC549032,"2021-01-04 16:37:34",15679888,"CC BY",no
PMC000xxxxxx/PMC549033.txt,"J Transl Med. 2005 Jan 28; 3:4",PMC549033,"2021-01-04 16:39:28",15676080,"CC BY",no
PMC000xxxxxx/PMC549034.txt,"BMC Public Health. 2005 Jan 31; 5:12",PMC549034,"2021-01-04 16:28:55",15679901,"CC BY",no
PMC000xxxxxx/PMC549035.txt,"BMC Evol Biol. 2005 Jan 28; 5:8",PMC549035,"2021-01-04 16:37:16",15676079,"CC BY",no
PMC000xxxxxx/PMC549036.txt,"Health Qual Life Outcomes. 2005 Feb 7; 3:9",PMC549036,"2021-01-04 16:38:14",15698477,"CC BY",no
PMC000xxxxxx/PMC549037.txt,"BMC Evol Biol. 2005 Feb 4; 5:11",PMC549037,"2021-01-04 16:37:16",15693998,"CC BY",no
PMC000xxxxxx/PMC549038.txt,"BMC Pharmacol. 2005 Feb 4; 5:3",PMC549038,"2021-01-04 16:32:59",15694004,"CC BY",no
PMC000xxxxxx/PMC549039.txt,"BMC Pregnancy Childbirth. 2005 Feb 1; 5:1",PMC549039,"2021-01-04 16:32:06",15686592,"CC BY",no
PMC000xxxxxx/PMC549040.txt,"J Transl Med. 2005 Feb 1; 3:6",PMC549040,"2021-01-04 16:39:28",15683549,"CC BY",no
PMC000xxxxxx/PMC549041.txt,"BMC Cancer. 2005 Jan 28; 5:12",PMC549041,"2021-01-04 16:03:04",15679883,"CC BY",no
PMC000xxxxxx/PMC549042.txt,"Retrovirology. 2005 Feb 7; 2:7",PMC549042,"2021-01-04 16:36:39",15698476,"CC BY",no
PMC000xxxxxx/PMC549043.txt,"BMC Psychiatry. 2005 Feb 6; 5:9",PMC549043,"2021-01-04 16:33:03",15694008,"CC BY",no
PMC000xxxxxx/PMC549044.txt,"Virol J. 2005 Feb 8; 2:3",PMC549044,"2021-01-04 16:39:00",15701174,"CC BY",no
PMC000xxxxxx/PMC549045.txt,"BMC Neurosci. 2005 Feb 2; 6:8",PMC549045,"2021-01-04 16:03:48",15689238,"CC BY",no
PMC000xxxxxx/PMC549046.txt,"Comp Hepatol. 2005 Feb 8; 4:2",PMC549046,"2021-01-04 16:38:24",15701172,"CC BY",no
PMC000xxxxxx/PMC549047.txt,"Cell Commun Signal. 2005 Feb 3; 3:4",PMC549047,"2021-01-04 16:39:15",15691382,"CC BY",no
PMC000xxxxxx/PMC549048.txt,"BMC Health Serv Res. 2005 Feb 1; 5:11",PMC549048,"2021-01-04 16:31:51",15683548,"CC BY",no
PMC000xxxxxx/PMC549049.txt,"J Transl Med. 2005 Feb 8; 3:8",PMC549049,"2021-01-04 16:39:28",15698481,"CC BY",no
PMC000xxxxxx/PMC549050.txt,"Retrovirology. 2005 Feb 1; 2:4",PMC549050,"2021-01-04 16:36:40",15686595,"CC BY",no
PMC000xxxxxx/PMC549051.txt,"J Transl Med. 2005 Jan 28; 3:5",PMC549051,"2021-01-04 16:39:28",15679891,"CC BY",no
PMC000xxxxxx/PMC549061.txt,"Genome Biol. 2005 Dec 15; 6(1):R1",PMC549061,"2021-01-04 16:05:34",15642092,"CC BY",no
PMC000xxxxxx/PMC549062.txt,"Genome Biol. 2005 Dec 17; 6(1):R10",PMC549062,"2021-01-04 16:05:33",15642093,"CC BY",no
PMC000xxxxxx/PMC549063.txt,"Genome Biol. 2005 Dec 22; 6(1):R2",PMC549063,"2021-01-04 16:05:34",15642094,"CC BY",no
PMC000xxxxxx/PMC549064.txt,"Genome Biol. 2005 Dec 22; 6(1):R3",PMC549064,"2021-01-04 16:05:34",15642095,"CC BY",no
PMC000xxxxxx/PMC549065.txt,"Genome Biol. 2005 Dec 20; 6(1):R4",PMC549065,"2021-01-04 16:05:33",15642096,"CC BY",no
PMC000xxxxxx/PMC549066.txt,"Genome Biol. 2005 Dec 23; 6(1):R5",PMC549066,"2021-01-04 16:05:34",15642097,"CC BY",no
PMC000xxxxxx/PMC549067.txt,"Genome Biol. 2005 Dec 23; 6(1):R6",PMC549067,"2021-01-04 16:05:33",15642098,"CC BY",no
PMC000xxxxxx/PMC549068.txt,"Genome Biol. 2005 Dec 15; 6(1):R7",PMC549068,"2021-01-04 16:05:34",15642099,"CC BY",no
PMC000xxxxxx/PMC549069.txt,"Genome Biol. 2005 Dec 20; 6(1):R8",PMC549069,"2021-01-04 16:05:34",15642100,"CC BY",no
PMC000xxxxxx/PMC549070.txt,"Genome Biol. 2005 Dec 10; 6(1):R9",PMC549070,"2021-01-04 16:05:34",15642101,"CC BY",no
PMC000xxxxxx/PMC549072.txt,"Cytojournal. 2005 Feb 8; 2:2",PMC549072,"2021-01-04 16:36:23",15701173,"CC BY",no
PMC000xxxxxx/PMC549073.txt,"Respir Res. 2005 Feb 8; 6(1):13",PMC549073,"2021-01-04 16:36:27",15701169,"CC BY",no
PMC000xxxxxx/PMC549074.txt,"Mol Cancer. 2005 Feb 2; 4:7",PMC549074,"2021-01-04 16:36:36",15686601,"CC BY",no
PMC000xxxxxx/PMC549075.txt,"Retrovirology. 2005 Feb 3; 2:5",PMC549075,"2021-01-04 16:36:40",15691386,"CC BY",no
PMC000xxxxxx/PMC549076.txt,"Nutr J. 2005 Feb 9; 4:6",PMC549076,"2021-01-04 16:05:47",15703073,"CC BY",no
PMC000xxxxxx/PMC549077.txt,"J Negat Results Biomed. 2005 Feb 9; 4:1",PMC549077,"2021-01-04 16:37:37",15703080,"CC BY",no
PMC000xxxxxx/PMC549078.txt,"Cytojournal. 2005 Feb 10; 2:3",PMC549078,"2021-01-04 16:36:23",15705199,"CC BY",no
PMC000xxxxxx/PMC549079.txt,"Virol J. 2005 Feb 10; 2:7",PMC549079,"2021-01-04 16:39:00",15705200,"CC BY",no
PMC000xxxxxx/PMC549080.txt,"Virol J. 2005 Feb 11; 2:8",PMC549080,"2021-01-04 16:38:59",15707490,"CC BY",no
PMC000xxxxxx/PMC549081.txt,"Nutr J. 2005 Feb 10; 4:7",PMC549081,"2021-01-04 16:05:47",15705205,"CC BY",no
PMC000xxxxxx/PMC549082.txt,"Biomed Eng Online. 2005 Feb 10; 4:9",PMC549082,"2021-01-04 16:37:34",15705201,"CC BY",no
PMC000xxxxxx/PMC549083.txt,"World J Surg Oncol. 2005 Jan 31; 3:6",PMC549083,"2021-01-04 16:39:05",15683544,"CC BY",no
PMC000xxxxxx/PMC549185.txt,"Mol Cancer. 2005 Feb 3; 4:9",PMC549185,"2021-01-04 16:36:36",15691381,"CC BY",no
PMC000xxxxxx/PMC549186.txt,"BMC Public Health. 2005 Feb 4; 5:13",PMC549186,"2021-01-04 16:28:55",15693995,"CC BY",no
PMC000xxxxxx/PMC549187.txt,"BMC Womens Health. 2005 Feb 4; 5:1",PMC549187,"2021-01-04 16:30:35",15694000,"CC BY",no
PMC000xxxxxx/PMC549188.txt,"BMC Med Educ. 2005 Feb 8; 5:5",PMC549188,"2021-01-04 16:30:55",15698480,"CC BY",no
PMC000xxxxxx/PMC549189.txt,"BMC Genet. 2005 Feb 5; 6:4",PMC549189,"2021-01-04 16:38:19",15694006,"CC BY",no
PMC000xxxxxx/PMC549190.txt,"BMC Infect Dis. 2005 Feb 1; 5:6",PMC549190,"2021-01-04 16:28:14",15686594,"CC BY",no
PMC000xxxxxx/PMC549191.txt,"BMC Genet. 2005 Jan 31; 6:3",PMC549191,"2021-01-04 16:38:18",15683546,"CC BY",no
PMC000xxxxxx/PMC549192.txt,"BMC Musculoskelet Disord. 2005 Feb 4; 6:5",PMC549192,"2021-01-04 16:32:05",15693996,"CC BY",no
PMC000xxxxxx/PMC549193.txt,"BMC Neurosci. 2005 Feb 1; 6:6",PMC549193,"2021-01-04 16:39:09",15686598,"CC BY",no
PMC000xxxxxx/PMC549194.txt,"BMC Psychiatry. 2005 Feb 3; 5:7",PMC549194,"2021-01-04 16:33:03",15691374,"CC BY",no
PMC000xxxxxx/PMC549195.txt,"BMC Health Serv Res. 2005 Feb 2; 5:12",PMC549195,"2021-01-04 16:31:52",15686599,"CC BY",no
PMC000xxxxxx/PMC549196.txt,"BMC Cancer. 2005 Feb 9; 5:15",PMC549196,"2021-01-04 16:03:07",15703070,"CC BY",no
PMC000xxxxxx/PMC549197.txt,"BMC Mol Biol. 2005 Feb 3; 6:3",PMC549197,"2021-01-04 16:22:25",15691375,"CC BY",no
PMC000xxxxxx/PMC549198.txt,"BMC Neurosci. 2005 Feb 2; 6:7",PMC549198,"2021-01-04 16:03:47",15689237,"CC BY",no
PMC000xxxxxx/PMC549199.txt,"BMC Bioinformatics. 2005 Feb 7; 6:22",PMC549199,"2021-01-04 16:02:52",15698469,"CC BY",no
PMC000xxxxxx/PMC549200.txt,"BMC Bioinformatics. 2005 Jan 21; 6:14",PMC549200,"2021-01-04 16:02:49",15663789,"CC BY",no
PMC000xxxxxx/PMC549201.txt,"BMC Bioinformatics. 2005 Feb 1; 6:20",PMC549201,"2021-01-04 16:02:51",15686593,"CC BY",no
PMC000xxxxxx/PMC549202.txt,"BMC Bioinformatics. 2005 Jan 27; 6:19",PMC549202,"2021-01-04 16:02:51",15676070,"CC BY",no
PMC000xxxxxx/PMC549203.txt,"BMC Bioinformatics. 2005 Jan 26; 6:17",PMC549203,"2021-01-04 16:02:51",15673468,"CC BY",no
PMC000xxxxxx/PMC549204.txt,"BMC Bioinformatics. 2005 Jan 14; 6:8",PMC549204,"2021-01-04 16:35:47",15649332,"CC BY",no
PMC000xxxxxx/PMC549205.txt,"BMC Cancer. 2005 Feb 8; 5:14",PMC549205,"2021-01-04 16:03:07",15701176,"CC BY",no
PMC000xxxxxx/PMC549206.txt,"BMC Biol. 2005 Jan 28; 3:2",PMC549206,"2021-01-04 16:02:56",15679890,"CC BY",no
PMC000xxxxxx/PMC549207.txt,"BMC Musculoskelet Disord. 2005 Jan 28; 6:3",PMC549207,"2021-01-04 16:32:04",15679884,"CC BY",no
PMC000xxxxxx/PMC549208.txt,"Biomed Eng Online. 2005 Jan 13; 4:5",PMC549208,"2021-01-04 16:37:33",15649327,"CC BY",no
PMC000xxxxxx/PMC549209.txt,"Curr Control Trials Cardiovasc Med. 2005 Feb 3; 6(1):1",PMC549209,"2021-01-04 16:47:32",15691384,"CC BY",no
PMC000xxxxxx/PMC549210.txt,"Nutr Metab (Lond). 2005 Jan 18; 2:2",PMC549210,"2021-01-04 16:37:46",15656912,"CC BY",no
PMC000xxxxxx/PMC549211.txt,"Biomed Eng Online. 2005 Jan 24; 4:6",PMC549211,"2021-01-04 16:37:34",15667654,"CC BY",no
PMC000xxxxxx/PMC549212.txt,"Theor Biol Med Model. 2005 Feb 7; 2:3",PMC549212,"2021-01-04 16:39:26",15698478,"CC BY",no
PMC000xxxxxx/PMC549213.txt,"BMC Genomics. 2005 Jan 27; 6:9",PMC549213,"2021-01-04 16:39:32",15676066,"CC BY",no
PMC000xxxxxx/PMC549214.txt,"BMC Neurosci. 2005 Feb 3; 6:9",PMC549214,"2021-01-04 16:39:09",15691387,"CC BY",no
